Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","276","Germany","5510","Production","01448","Poppy seed","2006","2006","tonnes","2800","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01448","Poppy seed","2007","2007","tonnes","2804.51","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01448","Poppy seed","2008","2008","tonnes","2806.58","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01448","Poppy seed","2009","2009","tonnes","2827.62","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01448","Poppy seed","2010","2010","tonnes","2874.19","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01448","Poppy seed","2011","2011","tonnes","3000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01448","Poppy seed","2012","2012","tonnes","3200","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01448","Poppy seed","2013","2013","tonnes","3200","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01448","Poppy seed","2014","2014","tonnes","3000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01448","Poppy seed","2015","2015","tonnes","2736.68","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01448","Poppy seed","2016","2016","tonnes","2978.89","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01448","Poppy seed","2017","2017","tonnes","2905.19","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1961","1961","tonnes","29945536","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1962","1962","tonnes","38388000","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1963","1963","tonnes","38697568","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1964","1964","tonnes","33495232","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1965","1965","tonnes","30951200","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1966","1966","tonnes","31662576","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1967","1967","tonnes","35358912","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1968","1968","tonnes","31834800","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1969","1969","tonnes","24818976","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1970","1970","tonnes","29303808","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1971","1971","tonnes","24587504","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1972","1972","tonnes","27178016","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1973","1973","tonnes","25076496","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1974","1974","tonnes","27952864","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1975","1975","tonnes","18525616","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1976","1976","tonnes","16624339","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1977","1977","tonnes","21681296","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1978","1978","tonnes","21286928","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1979","1979","tonnes","22448112","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1980","1980","tonnes","17146192","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1981","1981","tonnes","18799392","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1982","1982","tonnes","16704081","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1983","1983","tonnes","13361138","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1984","1984","tonnes","19957088","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1985","1985","tonnes","21053840","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1986","1986","tonnes","18124016","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1987","1987","tonnes","19581920","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1988","1988","tonnes","19518368","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1989","1989","tonnes","17114976","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1990","1990","tonnes","14471000","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1991","1991","tonnes","10200971","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1992","1992","tonnes","10896995","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1993","1993","tonnes","12260248","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1994","1994","tonnes","9668572","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1995","1995","tonnes","9898277","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1996","1996","tonnes","13099568","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1997","1997","tonnes","11659284","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1998","1998","tonnes","11337580","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","1999","1999","tonnes","11568439","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2000","2000","tonnes","13192951","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2001","2001","tonnes","11502844","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2002","2002","tonnes","11113856","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2003","2003","tonnes","9915679","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2004","2004","tonnes","13043559","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2005","2005","tonnes","11624200","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2006","2006","tonnes","10030600","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2007","2007","tonnes","11643769","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2008","2008","tonnes","11369000","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2009","2009","tonnes","11683100","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2010","2010","tonnes","10143090","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2011","2011","tonnes","11837200","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2012","2012","tonnes","10665600","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2013","2013","tonnes","9669700","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2014","2014","tonnes","11607300","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2015","2015","tonnes","10370200","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2016","2016","tonnes","10772100","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2017","2017","tonnes","11720000","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2018","2018","tonnes","8920800","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2019","2019","tonnes","10602200","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2020","2020","tonnes","11715100","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01510","Potatoes","2021","2021","tonnes","11312100","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","1991","1991","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","1992","1992","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","1993","1993","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","1994","1994","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","1995","1995","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","1996","1996","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","1997","1997","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","1998","1998","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","1999","1999","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2000","2000","tonnes","25453.61","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2001","2001","tonnes","31658.64","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2002","2002","tonnes","28069.64","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2003","2003","tonnes","27238.37","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2004","2004","tonnes","30849.77","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2005","2005","tonnes","80381.53","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2006","2006","tonnes","78050","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2007","2007","tonnes","75422","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2008","2008","tonnes","74822","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2009","2009","tonnes","82092","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2010","2010","tonnes","78161","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2011","2011","tonnes","88156","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2012","2012","tonnes","110114","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2013","2013","tonnes","97007","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2014","2014","tonnes","106969","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2015","2015","tonnes","109196.1","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2016","2016","tonnes","130053","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2017","2017","tonnes","133561","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2018","2018","tonnes","122250","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2019","2019","tonnes","135560","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2020","2020","tonnes","133420","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01235","Pumpkins, squash and gourds","2021","2021","tonnes","141600","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1961","1961","tonnes","246383","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1962","1962","tonnes","270971","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1963","1963","tonnes","219856","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1964","1964","tonnes","283952","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1965","1965","tonnes","319965","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1966","1966","tonnes","309242","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1967","1967","tonnes","396686","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1968","1968","tonnes","434654","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1969","1969","tonnes","322520","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1970","1970","tonnes","365810","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1971","1971","tonnes","425190","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1972","1972","tonnes","483182","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1973","1973","tonnes","468266","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1974","1974","tonnes","599069","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1975","1975","tonnes","562406","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1976","1976","tonnes","541987","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1977","1977","tonnes","590077","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1978","1978","tonnes","648670","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1979","1979","tonnes","522643","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1980","1980","tonnes","685801","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1981","1981","tonnes","646711","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1982","1982","tonnes","841380","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1983","1983","tonnes","858665","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1984","1984","tonnes","965314","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1985","1985","tonnes","1182910","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1986","1986","tonnes","1414910","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1987","1987","tonnes","1630659","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1988","1988","tonnes","1640233","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1989","1989","tonnes","1869584","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1990","1990","tonnes","2088213","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1991","1991","tonnes","2972299","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1992","1992","tonnes","2616811","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1993","1993","tonnes","2847674","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1994","1994","tonnes","2895544","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1995","1995","tonnes","3103295","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1996","1996","tonnes","1969826","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1997","1997","tonnes","2866510","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1998","1998","tonnes","3387928","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","1999","1999","tonnes","4284600","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2000","2000","tonnes","3585661","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2001","2001","tonnes","4160093","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2002","2002","tonnes","3848696","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2003","2003","tonnes","3633936","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2004","2004","tonnes","5276589","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2005","2005","tonnes","5051700","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2006","2006","tonnes","5336500","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2007","2007","tonnes","5320518","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2008","2008","tonnes","5154700","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2009","2009","tonnes","6306700","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2010","2010","tonnes","5697595","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2011","2011","tonnes","3869500","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2012","2012","tonnes","4821100","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2013","2013","tonnes","5784300","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2014","2014","tonnes","6247400","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2015","2015","tonnes","5016800","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2016","2016","tonnes","4579600","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2017","2017","tonnes","4268400","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2018","2018","tonnes","3677200","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2019","2019","tonnes","2830200","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2020","2020","tonnes","3527300","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01443","Rape or colza seed","2021","2021","tonnes","3504600","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1961","1961","tonnes","20212","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1962","1962","tonnes","20765","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1963","1963","tonnes","22423","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1964","1964","tonnes","20663","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1965","1965","tonnes","20848","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1966","1966","tonnes","25092","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1967","1967","tonnes","22403","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1968","1968","tonnes","24282","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1969","1969","tonnes","24896","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1970","1970","tonnes","24807","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1971","1971","tonnes","22111","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1972","1972","tonnes","22054","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1973","1973","tonnes","22829","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1974","1974","tonnes","20400","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1975","1975","tonnes","23378","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1976","1976","tonnes","18427","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1977","1977","tonnes","18295","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1978","1978","tonnes","22194","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1979","1979","tonnes","22457","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1980","1980","tonnes","20603","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1981","1981","tonnes","18955","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1982","1982","tonnes","23855","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1983","1983","tonnes","24651","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1984","1984","tonnes","26586","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1985","1985","tonnes","26371","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1986","1986","tonnes","25000","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1987","1987","tonnes","25000","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1988","1988","tonnes","28000","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1989","1989","tonnes","30000","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1990","1990","tonnes","27241","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1991","1991","tonnes","22904","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1992","1992","tonnes","31500","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1993","1993","tonnes","29500","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1994","1994","tonnes","27000","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1995","1995","tonnes","27000","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1996","1996","tonnes","26193","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1997","1997","tonnes","27141","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1998","1998","tonnes","29900","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","1999","1999","tonnes","35500","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2000","2000","tonnes","33700","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2001","2001","tonnes","29200","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2002","2002","tonnes","29700","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2003","2003","tonnes","20000","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2004","2004","tonnes","20034","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2005","2005","tonnes","7000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2006","2006","tonnes","7196","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2007","2007","tonnes","6191","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2008","2008","tonnes","5334","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2009","2009","tonnes","5068","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2010","2010","tonnes","5212","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2011","2011","tonnes","4778","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2012","2012","tonnes","4666","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2013","2013","tonnes","5086","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2014","2014","tonnes","5563","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2015","2015","tonnes","5631","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2016","2016","tonnes","5617","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2017","2017","tonnes","6354","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2018","2018","tonnes","6820","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2019","2019","tonnes","7540","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2020","2020","tonnes","7140","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01353.01","Raspberries","2021","2021","tonnes","7020","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0113","Rice","2018","2018","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0113","Rice","2019","2019","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0113","Rice","2020","2020","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0113","Rice","2021","2021","tonnes","0","A","Official figure"
