Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2008","2008","hg/ha","23289","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2009","2009","hg/ha","17920","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2010","2010","hg/ha","24607","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2011","2011","hg/ha","21408","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2012","2012","hg/ha","25608","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2013","2013","hg/ha","27395","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2014","2014","hg/ha","30900","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2015","2015","hg/ha","34376","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2016","2016","hg/ha","29469","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2017","2017","hg/ha","35111","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2018","2018","hg/ha","25845","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2019","2019","hg/ha","20774","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2020","2020","hg/ha","18007","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2021","2021","hg/ha","31160","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1961","1961","hg/ha","8331","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1962","1962","hg/ha","10977","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1963","1963","hg/ha","6443","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1964","1964","hg/ha","11946","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1965","1965","hg/ha","13533","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1966","1966","hg/ha","13649","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1967","1967","hg/ha","14270","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1968","1968","hg/ha","14180","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1969","1969","hg/ha","8764","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1970","1970","hg/ha","10091","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1971","1971","hg/ha","11696","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1972","1972","hg/ha","10896","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1973","1973","hg/ha","10914","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1974","1974","hg/ha","14624","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1975","1975","hg/ha","12097","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1976","1976","hg/ha","11258","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1977","1977","hg/ha","10183","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1978","1978","hg/ha","13229","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1979","1979","hg/ha","12907","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1980","1980","hg/ha","13645","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1981","1981","hg/ha","10115","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1982","1982","hg/ha","10891","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1983","1983","hg/ha","6869","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1984","1984","hg/ha","10927","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1985","1985","hg/ha","9615","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1986","1986","hg/ha","10205","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1987","1987","hg/ha","13564","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1988","1988","hg/ha","12284","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.90","Other oil seeds, n.e.c.","1989","1989","hg/ha","8016","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1961","1961","hg/ha","21714","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1962","1962","hg/ha","22873","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1963","1963","hg/ha","23051","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1964","1964","hg/ha","22752","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1965","1965","hg/ha","24782","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1966","1966","hg/ha","25282","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1967","1967","hg/ha","27044","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1968","1968","hg/ha","26826","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1969","1969","hg/ha","26418","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1970","1970","hg/ha","27773","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1971","1971","hg/ha","26792","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1972","1972","hg/ha","25183","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1973","1973","hg/ha","24350","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1974","1974","hg/ha","26300","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1975","1975","hg/ha","27458","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1976","1976","hg/ha","18745","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1977","1977","hg/ha","28290","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1978","1978","hg/ha","27918","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1979","1979","hg/ha","29712","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1980","1980","hg/ha","30006","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1981","1981","hg/ha","24699","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1982","1982","hg/ha","26161","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1983","1983","hg/ha","25557","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1984","1984","hg/ha","27021","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1985","1985","hg/ha","34345","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1986","1986","hg/ha","30712","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1987","1987","hg/ha","29104","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1988","1988","hg/ha","34553","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1989","1989","hg/ha","33722","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01709.90","Other pulses n.e.c.","1990","1990","hg/ha","33174","T","Unofficial figure"
